"sep=,"
"DlugoscSlowa","SlowoBezKwadratow","ParametrPrzesuniecia"
901,"""cbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
902,"""acbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
903,"""cacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
904,"""bcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
905,"""abcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
906,"""babcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
907,"""cbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
908,"""acbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
909,"""bacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
910,"""abacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
911,"""cabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
912,"""acabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
913,"""bacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
914,"""cbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
915,"""acbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
916,"""cacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
917,"""bcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
918,"""cbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
919,"""acbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
920,"""bacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
921,"""abacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
922,"""cabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
923,"""acabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacabcbabcabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcacbacabacbabcabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbabcbacabacbcacbacabacbabcacbacabacbcacbabcabacbabcbacabacbabcacbacabacbab""",1
